Region,ADFGStreamCode,StreamName,SurveyDate,SurveyType,ProcessingAreaNum,Latitude,Longitude,SampleTrayId,SampleCell,Species,Sex,Length,MissingOtoliths,MissingDNA,AlternateTissueSample,LastSpecimenForProcArea,SpawningState,ScaleCardNumber,ScaleCardRow,PreSpawn,PartialSpawner,PreyedUpon,TagNumber,TagStatus,LengthTypeCode,OpercularPunchCode,Hatchery,Age,MarkId,MarkPresent,MarkStatus,MarkStatusDescription,Comments,DeviceId,LastModifiedBy,LastModifiedDate,QABy,QADate,TransDate,MissingAdfgData,NoHWAnalysis,NoLengthAnalysis,NoSexAnalysis,NoAgeAnalysis,AdfgDataUpdated
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,40,450,M,550,0,False,False,False,Grey Gill,565,8,False,False,True,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,41,450,M,545,0,False,False,False,Grey Gill,566,1,False,False,True,,NP,04,"",,,,Null,Null,,"broken otolith ",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,42,450,M,510,0,False,False,False,Pink Gill,566,2,False,False,False,,NP,04,"",,,,Null,Null,,"broken otolith ",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,43,450,F,537,0,False,False,False,Pink Gill,566,3,False,False,True,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,44,450,F,459,0,False,False,False,Grey Gill,566,4,False,False,True,,,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,45,450,M,447,0,False,False,False,Pink Gill,566,5,False,False,False,0156,,04,"LL",,,,Null,Null,,"",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,46,450,F,451,0,False,False,False,Pink Gill,566,6,False,False,True,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,47,450,F,499,0,False,False,False,Pink Gill,566,7,False,False,True,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,48,450,F,494,0,False,False,True,Pink Gill,566,8,False,True,False,,NP,04,"",,,,Null,Null,,"broken otolith ",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,5,450,F,474,0,False,False,False,Pink Gill,561,5,False,False,True,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,6,450,M,517,0,False,False,False,Pink Gill,561,6,False,False,True,,NP,04,"",,,,Null,Null,,"broken otolith ",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,7,450,M,477,0,False,False,False,Pink Gill,561,7,False,True,False,,NP,04,"",,,,Null,Null,,"broken otolith ",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,8,450,M,497,0,False,False,False,Grey Gill,561,8,False,False,False,,,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027916,9,450,M,465,0,False,False,False,Pink Gill,562,1,False,True,True,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027918,1,450,F,,0,False,True,False,Grey Gill,567,1,False,False,False,,,04,"",,,,Null,Null,,"broken otolith, muscle(DNA)",500M-2021,Fish Crew,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/17/2021,1,1,58.330529857786900,-134.596446140597000,0000027918,2,450,F,,2,False,True,True,Grey Gill,567,2,False,False,False,,NP,04,"",,,,Null,Null,,"axillary process ",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/17/2021,2,1,58.330240210845700,-134.596247951252000,0000027915,1,450,F,693,0,False,False,False,Alive,25,1,False,True,False,0168,,01,"LL",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/17/2021,2,1,58.330240210845700,-134.596247951252000,0000027915,10,450,F,566,0,False,False,False,Alive,26,2,False,False,False,0177,,01,"LL",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/17/2021,2,1,58.330240210845700,-134.596247951252000,0000027915,2,450,M,705,0,False,False,False,Alive,25,2,True,False,False,0169,,01,"LL",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/17/2021,2,1,58.330240210845700,-134.596247951252000,0000027915,3,450,F,626,0,False,False,False,Alive,25,3,True,False,False,0170,,01,"LL",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/17/2021,2,1,58.330240210845700,-134.596247951252000,0000027915,4,450,M,554,0,False,False,False,Alive,25,4,True,False,False,0171,,01,"LL",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/17/2021,2,1,58.330240210845700,-134.596247951252000,0000027915,5,450,F,595,0,False,False,False,Alive,25,5,True,False,False,0172,,01,"LL",,,,Null,Null,,"snag wound right side",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/17/2021,2,1,58.330240210845700,-134.596247951252000,0000027915,6,450,F,610,0,False,False,False,Alive,25,6,True,False,False,0173,,01,"LL",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/17/2021,2,1,58.330240210845700,-134.596247951252000,0000027915,7,450,F,578,0,False,False,False,Alive,25,7,True,False,False,0174,,01,"LL",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/17/2021,2,1,58.330240210845700,-134.596247951252000,0000027915,8,450,F,593,0,False,False,False,Alive,25,8,True,False,False,0175,,01,"LL",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/17/2021,2,1,58.330240210845700,-134.596247951252000,0000027915,9,450,F,570,0,False,False,False,Alive,26,1,False,False,False,0176,,01,"LL",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/17/2021,Fish Crew,8/17/2021,8/18/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/18/2021,1,1,58.714070429123400,-134.943267850602000,0000028087,1,450,M,500,0,False,False,True,Pink Gill,534,1,False,True,False,,NP,04,"NP",,,,Null,Null,,"",4YGP-2021,DESKTOP-MPM15P0\Chum Project,8/18/2021,Sawmill Crew,8/18/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/18/2021,1,2,58.715176613419400,-134.943692768588000,0000028087,2,450,M,497,0,False,False,False,Pink Gill,534,2,False,False,True,,,04,"NP",,,,Null,Null,,"",4YGP-2021,DESKTOP-MPM15P0\Chum Project,8/18/2021,Sawmill Crew,8/18/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/18/2021,1,2,58.715176613419400,-134.943692768588000,0000028087,3,450,M,507,0,False,False,False,Pink Gill,534,3,False,True,False,,NP,04,"NP",,,,Null,Null,,"",4YGP-2021,DESKTOP-MPM15P0\Chum Project,8/18/2021,Sawmill Crew,8/18/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/18/2021,1,2,58.715176613419400,-134.943692768588000,0000028087,4,450,M,463,0,False,False,False,Pink Gill,534,4,False,False,False,,NP,04,"NP",,,,Null,Null,,"",4YGP-2021,DESKTOP-MPM15P0\Chum Project,8/18/2021,Sawmill Crew,8/18/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/18/2021,1,2,58.715176613419400,-134.943692768588000,0000028087,5,450,F,445,0,False,True,False,Grey Gill,534,5,False,False,False,,NP,04,"NP",,,,Null,Null,,"",4YGP-2021,DESKTOP-MPM15P0\Chum Project,8/18/2021,Sawmill Crew,8/18/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/18/2021,1,2,58.715176613419400,-134.943692768588000,0000028087,6,450,F,452,0,False,False,False,Pink Gill,534,6,False,True,False,,NP,04,"NP",,,,Null,Null,,"",4YGP-2021,DESKTOP-MPM15P0\Chum Project,8/18/2021,Sawmill Crew,8/18/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/18/2021,1,2,58.715176613419400,-134.943692768588000,0000028087,7,450,M,423,0,False,False,False,Pink Gill,534,7,False,False,False,,NP,04,"NP",,,,Null,Null,,"",4YGP-2021,DESKTOP-MPM15P0\Chum Project,8/18/2021,Sawmill Crew,8/18/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/18/2021,1,2,58.715176613419400,-134.943692768588000,0000028087,8,450,M,533,0,False,False,False,Pink Gill,534,8,False,False,False,,NP,04,"NP",,,,Null,Null,,"",4YGP-2021,DESKTOP-MPM15P0\Chum Project,8/18/2021,Sawmill Crew,8/18/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/18/2021,1,2,58.715176613419400,-134.943692768588000,0000028087,9,450,F,453,0,False,True,True,Pink Gill,535,1,False,False,True,,NP,04,"NP",,,,Null,Null,,"",4YGP-2021,DESKTOP-MPM15P0\Chum Project,8/18/2021,Sawmill Crew,8/18/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,1,58.715155723001700,-134.943752666461000,0000028086,1,450,F,444,0,False,False,False,Pink Gill,532,1,False,False,False,,NP,04,"NP",,,,Null,Null,,"1 broken otolith",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,1,58.715155723001700,-134.943752666461000,0000028086,2,450,M,502,0,False,False,False,Grey Gill,532,2,False,False,True,1071,,04,"LL",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,1,58.715155723001700,-134.943752666461000,0000028086,3,450,M,452,0,False,False,False,Pink Gill,532,3,False,False,True,,NP,04,"NP",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,1,58.715155723001700,-134.943752666461000,0000028086,4,450,F,518,0,False,False,False,Pink Gill,532,4,False,True,False,,NP,04,"NP",,,,Null,Null,,"one broken otolith",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,1,58.715155723001700,-134.943752666461000,0000028086,5,450,M,500,0,False,False,False,Pink Gill,532,5,False,False,False,1083,,04,"LL",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,1,58.715155723001700,-134.943752666461000,0000028086,6,450,F,,0,False,False,False,Grey Gill,532,6,False,False,False,,NP,04,"NP",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,1,58.715155723001700,-134.943752666461000,0000028086,7,450,M,513,0,False,False,False,Pink Gill,532,7,False,False,False,,NP,04,"NP",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,1,58.715155723001700,-134.943752666461000,0000028086,8,450,F,508,0,False,False,False,Grey Gill,532,8,False,False,True,,NP,04,"NP",,,,Null,Null,,"2 broken otoliths",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,1,58.715155723001700,-134.943752666461000,0000028086,9,450,F,488,0,False,False,True,Grey Gill,533,1,False,False,True,,NP,04,"NP",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,2,58.717046452846800,-134.944124800112000,0000028086,10,450,F,498,0,False,True,False,Grey Gill,533,2,False,False,True,,NP,04,"NP",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,2,58.717046452846800,-134.944124800112000,0000028086,11,450,F,463,0,False,False,False,Pink Gill,533,3,False,False,False,1054,,04,"UR",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,2,58.717046452846800,-134.944124800112000,0000028086,12,450,F,501,0,False,False,False,Grey Gill,533,4,False,False,True,,NP,04,"NP",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,2,58.717046452846800,-134.944124800112000,0000028086,13,450,M,526,0,False,False,False,Grey Gill,533,5,False,True,False,,NP,04,"NP",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek,8/17/2021,1,2,58.717046452846800,-134.944124800112000,0000028086,14,450,F,485,0,False,False,True,Pink Gill,533,6,False,False,True,,NP,04,"NP",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek (Tag Release),8/17/2021,2,1,58.713998143225600,-134.944553825747000,0000028085,1,450,F,525,0,False,False,False,Alive,14,1,True,False,False,1073,,01,"LL",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek (Tag Release),8/17/2021,2,1,58.713998143225600,-134.944553825747000,0000028085,10,450,F,541,0,False,False,False,Alive,15,2,True,False,False,1082,,01,"LL",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek (Tag Release),8/17/2021,2,1,58.713998143225600,-134.944553825747000,0000028085,11,450,M,627,0,False,False,True,Alive,15,3,True,False,False,1083,,01,"LL",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek (Tag Release),8/17/2021,2,1,58.713998143225600,-134.944553825747000,0000028085,2,450,M,515,0,False,False,False,Alive,14,2,False,True,False,1074,,01,"LL",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek (Tag Release),8/17/2021,2,1,58.713998143225600,-134.944553825747000,0000028085,3,450,M,609,0,False,False,False,Alive,14,3,False,True,False,1075,,01,"LL",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek (Tag Release),8/17/2021,2,1,58.713998143225600,-134.944553825747000,0000028085,4,450,M,587,0,False,False,False,Alive,14,4,True,False,False,1100,,01,"LL",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek (Tag Release),8/17/2021,2,1,58.713998143225600,-134.944553825747000,0000028085,5,450,F,507,0,False,False,False,Alive,14,5,True,False,False,1076,,01,"LL",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek (Tag Release),8/17/2021,2,1,58.713998143225600,-134.944553825747000,0000028085,6,450,F,543,0,False,False,False,Alive,14,6,True,False,False,1077,,01,"LL",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek (Tag Release),8/17/2021,2,1,58.713998143225600,-134.944553825747000,0000028085,7,450,F,506,0,False,False,False,Alive,14,7,True,False,False,1078,,01,"LL",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek (Tag Release),8/17/2021,2,1,58.713998143225600,-134.944553825747000,0000028085,8,450,M,601,0,False,False,False,Alive,14,8,False,True,False,1079,,01,"LL",,,,Null,Null,,"fish 1-8 was measured to start of tail fin instead of end of fork ",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,115-20-10520,Sawmill Creek (Tag Release),8/17/2021,2,1,58.713998143225600,-134.944553825747000,0000028085,9,450,F,567,0,False,False,False,Alive,15,1,True,False,False,1080,,01,"LL",,,,Null,Null,,"",4YDE-2021,DESKTOP-MPM15P0\Chum Project,8/17/2021,Bridgette Nicolosi,8/17/2021,8/19/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/19/2021,1,1,58.330247439284200,-134.596534366127000,0000027919,1,450,F,462,0,False,False,False,Pink Gill,568,1,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/19/2021,Fish Crew,8/19/2021,8/20/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/19/2021,1,1,58.330247439284200,-134.596534366127000,0000027919,10,450,M,501,0,False,False,False,Pink Gill,569,2,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/19/2021,Fish Crew,8/19/2021,8/20/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/19/2021,1,1,58.330247439284200,-134.596534366127000,0000027919,11,450,F,471,0,False,False,False,Pink Gill,569,3,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/19/2021,Fish Crew,8/19/2021,8/20/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/19/2021,1,1,58.330247439284200,-134.596534366127000,0000027919,12,450,F,472,0,False,False,False,Pink Gill,569,4,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/19/2021,Fish Crew,8/19/2021,8/20/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/19/2021,1,1,58.330247439284200,-134.596534366127000,0000027919,13,450,M,520,0,False,False,False,Pink Gill,569,5,False,True,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/19/2021,Fish Crew,8/19/2021,8/20/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/19/2021,1,1,58.330247439284200,-134.596534366127000,0000027919,14,450,M,462,0,False,False,False,Pink Gill,569,6,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/19/2021,Fish Crew,8/19/2021,8/20/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/19/2021,1,1,58.330247439284200,-134.596534366127000,0000027919,15,450,M,,0,False,False,False,Grey Gill,569,7,False,False,True,,NP,04,"NP",,,,Null,Null,,"spawning unknown ",500M-2021,Fish Crew,8/19/2021,Fish Crew,8/19/2021,8/20/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/19/2021,1,1,58.330247439284200,-134.596534366127000,0000027919,16,450,F,480,0,False,False,False,Pink Gill,569,8,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/19/2021,Fish Crew,8/19/2021,8/20/2021,True,False,False,False,False,False
